,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
43,112.66363649368286,0.7628659752334631,0.5169447422027588,0.013260626777111477,4,2000,"{'depth': 4, 'iterations': 2000}",0.851063829787234,0.6814159292035398,0.7606837606837606,0.7040816326530612,0.5355191256830601,0.7065554782582387,0.10363880128310322,37,0.837471783295711,0.8439425051334702,0.893048128342246,0.9211956521739131,0.8731182795698925,0.8737552697030466,0.031075721575005315,0.6557377049180327,0.6311475409836066,0.7295081967213115,0.5655737704918032,0.8032786885245902,0.6770487935567501,0.08206482035835302,4,0.7602459016393442,0.8422131147540983,0.6844262295081968,0.694672131147541,0.8319672131147541,0.7627049180327868,0.0661526700837125
44,34.252763223648074,0.4078295022623686,0.5124251842498779,0.01318839359145217,5,500,"{'depth': 5, 'iterations': 500}",0.8369565217391305,0.7064220183486238,0.7350427350427351,0.7,0.5418994413407822,0.7040665550903822,0.09480539196013892,39,0.8442437923250564,0.8565488565488566,0.8765432098765432,0.9315789473684211,0.8678038379530917,0.8753437288143939,0.030136827264848873,0.6311475409836066,0.6311475409836066,0.7049180327868853,0.5737704918032787,0.7950819672131147,0.6672124602183591,0.07629504452503895,21,0.7663934426229508,0.8442622950819673,0.7274590163934426,0.7254098360655737,0.8340163934426229,0.7795081967213114,0.050935220305428
45,43.08416414260864,0.20015064226458118,0.5168741703033447,0.007299049246440663,5,650,"{'depth': 5, 'iterations': 650}",0.8494623655913979,0.6944444444444444,0.7416666666666667,0.71,0.5480225988700564,0.7087217693903062,0.09687510185817581,34,0.8371040723981901,0.8592132505175983,0.8775,0.9250645994832042,0.8710359408033826,0.8739835726404751,0.029012359614011784,0.6475409836065574,0.6147540983606558,0.7295081967213115,0.5819672131147541,0.7950819672131147,0.6737700157772863,0.07800184601047801,9,0.7581967213114754,0.8504098360655737,0.7192622950819673,0.7336065573770492,0.8442622950819673,0.7811475409836065,0.05549307454291218
46,52.914798164367674,0.4231325194908285,0.5231914043426513,0.009726737615278501,5,800,"{'depth': 5, 'iterations': 800}",0.84375,0.7027027027027027,0.7652173913043478,0.7128712871287128,0.5449438202247191,0.7138993969073613,0.09815068150510906,18,0.8542141230068337,0.8607068607068608,0.875,0.9358288770053476,0.8905908096280087,0.8832681340694102,0.029112752981701764,0.6639344262295082,0.639344262295082,0.7213114754098361,0.5901639344262295,0.7950819672131147,0.6819668858468845,0.07058645092047275,1,0.7684426229508197,0.8483606557377049,0.7315573770491803,0.7172131147540983,0.8340163934426229,0.7799180327868853,0.052940287233469635
47,61.7783682346344,0.9350100934176039,0.5223706722259521,0.004766622388443779,5,950,"{'depth': 5, 'iterations': 950}",0.8602150537634409,0.7019230769230769,0.7433628318584071,0.7311827956989247,0.5414364640883977,0.7156266685750735,0.10241879705145444,15,0.8461538461538461,0.8632478632478633,0.9031413612565445,0.9134860050890585,0.8867102396514162,0.8825478630797458,0.024882124661627834,0.6557377049180327,0.5983606557377049,0.6885245901639344,0.5573770491803278,0.8032786885245902,0.6606556484500444,0.08448512923858445,28,0.7663934426229508,0.8278688524590164,0.7069672131147541,0.735655737704918,0.8340163934426229,0.7741803278688525,0.050050364314551704
48,71.20466594696045,0.2968019588859028,0.5176956176757812,0.007124464656488273,5,1100,"{'depth': 5, 'iterations': 1100}",0.8478260869565217,0.6944444444444444,0.7563025210084033,0.7326732673267327,0.5333333333333333,0.712918379029639,0.10301969949488256,22,0.8478747203579419,0.8612836438923396,0.8877551020408163,0.9358288770053476,0.8776824034334764,0.8820849493459842,0.030142915845483332,0.639344262295082,0.6147540983606558,0.7377049180327869,0.6065573770491803,0.7868852459016393,0.6770484960405051,0.07213067184826366,5,0.7766393442622951,0.8524590163934426,0.7131147540983607,0.7172131147540983,0.8381147540983607,0.7795081967213114,0.05840127983783509
49,79.8261791229248,0.9893356918917473,0.5196057319641113,0.004526393251135219,5,1250,"{'depth': 5, 'iterations': 1250}",0.84375,0.7047619047619048,0.7478260869565218,0.7272727272727273,0.5418994413407822,0.7131044031298513,0.09783253574670711,20,0.8536036036036037,0.8604166666666667,0.8948717948717949,0.9196891191709845,0.8822269807280514,0.8821616330082203,0.023909284001364238,0.6639344262295082,0.6065573770491803,0.7049180327868853,0.5901639344262295,0.7950819672131147,0.6721309987828611,0.07386084834844117,13,0.7766393442622951,0.8463114754098361,0.7151639344262295,0.7274590163934426,0.8442622950819673,0.7819672131147541,0.05564722646719242
50,89.05117020606994,0.788644740920554,0.5241833686828613,0.003935979269933643,5,1400,"{'depth': 5, 'iterations': 1400}",0.8478260869565217,0.6842105263157895,0.7567567567567568,0.7142857142857143,0.5434782608695652,0.7093139828681596,0.0995928200446911,33,0.8631090487238979,0.854251012145749,0.9023746701846965,0.922077922077922,0.8776824034334764,0.8838990113131484,0.025095225882802958,0.639344262295082,0.639344262295082,0.6885245901639344,0.6147540983606558,0.819672131147541,0.6803271250618462,0.07367889910782899,2,0.7622950819672131,0.8647540983606558,0.7008196721311475,0.7274590163934426,0.8381147540983607,0.7786885245901639,0.06308014806006536
51,98.52640471458434,0.93314787717888,0.5141889095306397,0.006651711799559921,5,1550,"{'depth': 5, 'iterations': 1550}",0.8494623655913979,0.7272727272727273,0.7295081967213115,0.73,0.5459770114942529,0.7164464742974497,0.09718572730837996,12,0.8607888631090487,0.8625,0.8869346733668342,0.9192708333333334,0.8874458874458875,0.8833880514510207,0.02127746508738765,0.6475409836065574,0.5901639344262295,0.7295081967213115,0.5983606557377049,0.7786885245901639,0.6688520722452747,0.07396996922387668,19,0.7602459016393442,0.8483606557377049,0.7233606557377049,0.7233606557377049,0.8401639344262295,0.7790983606557378,0.05494555219481384
52,108.26492204666138,0.835909041715323,0.5179367065429688,0.009109942987255265,5,1700,"{'depth': 5, 'iterations': 1700}",0.8478260869565217,0.6964285714285714,0.7567567567567568,0.7083333333333334,0.5393258426966292,0.7097366243952076,0.10049807401686363,30,0.854875283446712,0.8673684210526316,0.9207650273224044,0.9310344827586207,0.8915401301518439,0.8931166689464425,0.02942806019530217,0.639344262295082,0.639344262295082,0.6885245901639344,0.5573770491803278,0.7868852459016393,0.6622946654444699,0.07519508574873598,26,0.7725409836065574,0.8442622950819673,0.6905737704918032,0.7192622950819673,0.8422131147540983,0.7737704918032787,0.06252653293292967
53,116.53081984519959,0.9844236823039552,0.510049295425415,0.00642180081291798,5,1850,"{'depth': 5, 'iterations': 1850}",0.8404255319148937,0.6923076923076923,0.7657657657657657,0.7128712871287128,0.5371428571428571,0.7097049992754442,0.1003211733403357,31,0.8617511520737328,0.860655737704918,0.9021164021164021,0.9293193717277487,0.8876889848812095,0.8883063297008021,0.025856919876824216,0.6475409836065574,0.6639344262295082,0.6967213114754098,0.5901639344262295,0.7704918032786885,0.6737700157772863,0.05942438208122738,9,0.7663934426229508,0.860655737704918,0.6987704918032787,0.7274590163934426,0.8422131147540983,0.7790983606557377,0.06311209276909807
54,125.98315658569337,1.0899730259102018,0.518639612197876,0.008693205801412094,5,2000,"{'depth': 5, 'iterations': 2000}",0.8461538461538461,0.7075471698113207,0.75,0.7171717171717171,0.5405405405405406,0.7122850842955912,0.09888024531791652,23,0.8600917431192661,0.8594704684317719,0.8981723237597912,0.938337801608579,0.8814655172413793,0.8875075708321575,0.029228966617306996,0.6311475409836066,0.6147540983606558,0.7131147540983607,0.5819672131147541,0.819672131147541,0.6721304037503707,0.08549713889807689,15,0.7684426229508197,0.8647540983606558,0.7049180327868853,0.7172131147540983,0.8381147540983607,0.7786885245901639,0.06366325426463494
